"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2189990";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189990";"178924";"https://dadosabertos.camara.leg.br/api/v2/deputados/178924";"10000";"Deputado(a)";"Capitão Fábio Abreu";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"PI";"1";"1"
"2189989";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189989";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2189988";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189988";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189987";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189987";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189986";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189986";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189985";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189985";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189984";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189984";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189983";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189983";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189982";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189982";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189981";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189981";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
